files,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,numsamples,dimensionality,is_uniform,SVM,NN,ExTR,GBR
WFG6_20_300_normal.csv,0.864355517007486,4.25344637962212,0.001130584182598,0.708978379439079,627.090304597793,1.02553783333551,0.922231503822647,1408.26214490984,1,0.106999999999971,300,20,0,0.803961038005191,0,0.961023627896021,0.967349428931328
WFG6_20_300_uniform.csv,0.86855625894249,4.2264185663833,0.000342746294044,0.583910707835401,1703.62369479258,1.0230730416867,0.976169096470137,79.7907030751384,1,0.114000000000487,300,20,1,0.841976323540674,0,0.971182011408122,0.979167900377718
WFG6_20_350_normal.csv,0.868778633171462,4.26650414458999,0.003243562397789,0.728664941698497,224.649583493499,1.08987187809242,0.931570888484487,473.73856971795,1,0.140000000000327,350,20,0,0.802722864642305,0,0.953717641901988,0.974182410103525
WFG6_20_350_uniform.csv,0.867073780849535,4.2358576405125,0.001819572058715,0.595787258650731,327.432626697648,1.09017092153454,0.97961925509892,379.346331456249,1,0.139000000000124,350,20,1,0.833220649803382,0,0.954946676742144,0.971330675703443
WFG6_20_400_normal.csv,0.859502159215114,4.20939398782809,0.002724467402809,0.71504139588734,262.45180806716,1.46178461563338,0.918162168795863,191.19761842555,1,0.171000000000276,400,20,0,0.824874599305386,0,0.93769485580552,0.962153222221532
WFG6_20_400_uniform.csv,0.861691798011223,4.17694438149534,0.002473573594842,0.584636578485323,236.353015614544,1.42904668251712,0.974709397066582,198.771311283467,1,0.168999999999869,400,20,1,0.844272590899369,0,0.953350825046376,0.96223091703552
WFG6_20_500_normal.csv,0.87492400174009,4.20627225240743,0.000416854781799,0.711605631759035,1707.08280876058,0.737708388324005,0.927251150825126,1475.45881434163,1,0.23700000000008,500,20,0,0.831444398813389,0,0.945832948532876,0.964258612837551
WFG6_20_500_uniform.csv,0.875418312018146,4.18493299881237,0.000137477295416,0.580946176146938,4225.76087481988,0.751476888831886,0.977522797770707,928.742566827731,1,0.231000000000677,500,20,1,0.876309264316077,0,0.961264824821836,0.977460406876009
WFG6_20_600_normal.csv,0.863906161159493,4.24857923590004,0.00023983851692,0.714311524068724,2978.30195601159,0.829344367960536,0.92023737965587,139.403230804649,1,0.331000000000131,600,20,0,0.847626950364032,0,0.964630966878454,0.978182484358853
WFG6_20_600_uniform.csv,0.87189609442921,4.21473132355074,5.86065475788838E-05,0.585799475193818,9995.46124782966,0.844867079950417,0.976075738217459,112.879653155839,1,0.351999999999862,600,20,1,0.847179464440909,0,0.96213104077331,0.979625248729748
WFG6_20_700_normal.csv,0.866869045231808,4.20571099152999,0.000246216000626,0.721184605997706,2929.07286351386,0.864320696496062,0.931370767025801,247.547560800032,1,0.399999999999636,700,20,0,0.834302030847848,0.282716225056765,0.95586548261447,0.978308535996689
WFG6_20_700_uniform.csv,0.869994939553399,4.18533770005638,0.000631396954041,0.590674436595204,935.504095822808,0.860966663771347,0.978492397573802,1412.69703929226,1,0.407000000000153,700,20,1,0.862546273665022,0,0.963083724529165,0.980651933909483
WFG6_20_800_normal.csv,0.867291685599686,4.27128231492566,0.000289902742134,0.710179367929354,2449.71593818848,0.866990554395043,0.926831350168632,161.141318106754,1,0.488999999999578,800,20,0,0.845212315697011,0,0.956414232200568,0.980845209776907
WFG6_20_800_uniform.csv,0.869188253078221,4.23795996361954,0.000290854740635,0.581409294820993,1998.96791626045,0.868073446505986,0.975930134034519,177.867625260237,1,0.493999999999687,800,20,1,0.823850222532342,0,0.960823753144187,0.977949196097994
WFG6_20_900_normal.csv,0.857962239051448,4.24844464702879,0.002200658159509,0.705087252823931,320.398354363814,0.865530663473966,0.923386577680222,94.4751353211724,1.00010213837643,0.579999999999927,900,20,0,0.846341828659289,0.600461711233753,0.949583076385681,0.975892925135921
WFG6_20_900_uniform.csv,0.861361454756849,4.2182333226235,0.001321676974423,0.577143185658833,436.674918930749,0.868806915503091,0.975712806167199,594.238808583229,1.00003578547644,0.577000000000226,900,20,1,0.842599260079045,0.307626239071465,0.957368471540708,0.974054396544378
WFG6_30_100_normal.csv,0.818365725025914,4.16422646474038,0.00115239030491,0.750088811427315,650.898231468235,1,1.04509345765302,85.4299232310919,1,0.055000000000291,100,30,0,0.344393450197505,0,0.937842403190928,0.943290413825703
WFG6_30_100_uniform.csv,0.834278605565055,4.16062457729433,0.002086318599079,0.611618999349043,293.157046876288,1,1.00903758353845,80.2504558728915,1,0.062999999999192,100,30,1,0.546490223931052,0,0.901111661620997,0.878312967604484
WFG6_30_1000_normal.csv,0.865951152619403,4.21825048618744,0.000585660416556,0.709447594243375,1211.36340136296,0.538128428194555,0.922808297327099,470.5272174731,1,2.1269999999995,1000,30,0,0.820285729013651,0.433289188308172,0.962258715828857,0.982663645776161
WFG6_30_1000_uniform.csv,0.869434594858444,4.18482581596314,0.000336978606327,0.579997762997834,1721.17087586172,0.549522807092313,0.974801797789971,1622.88580269015,1,2.14099999999962,1000,30,1,0.862799634076086,0.347084331696114,0.964599858614141,0.980910925431272
WFG6_30_1200_normal.csv,0.863448419928547,4.1725208058146,0.000932977063103,0.712160331035848,763.320299287455,0.797253627232473,0.921929937756714,1625.7681634509,1,2.85100000000057,1200,30,0,0.858616261496412,0.512295825217895,0.96790417317344,0.984121887521815
WFG6_30_1200_uniform.csv,0.868149609350528,4.14093569969445,0.000190037332359,0.583042746102814,3068.04320428211,0.803196132026812,0.976359491876973,918.341518289468,1,2.92200000000048,1200,30,1,0.849631649934638,0.7499414199584,0.965201743598559,0.982277819802119
WFG6_30_150_normal.csv,0.858960749970595,4.20629496012341,0.001752187456297,0.749855818465599,427.954107176709,1,0.891914403962225,53.2421957110563,1,0.092999999999847,150,30,0,0.621942048239989,0,0.972639559412775,0.958786068270672
WFG6_30_150_uniform.csv,0.850665175973655,4.14035261029269,0.000940160389969,0.604752875945378,643.244368085961,1,0.966889270585547,148.979481999041,1,0.083999999999833,150,30,1,0.685359019424298,0,0.943221700739057,0.947016421304781
WFG6_30_1500_normal.csv,0.866789914004038,4.17289340931084,0.000752402113118,0.715980618830771,951.593046255772,0.859372322569471,0.925591575243551,6868.23615376898,1,4.28099999999995,1500,30,0,0.843434197779749,0.79558801845079,0.968437209016848,0.983468570120984
WFG6_30_1500_uniform.csv,0.871848890909953,4.1605668421312,0.000774347785879,0.587350749668863,758.510271973362,0.862821066884459,0.976111134006178,376.01269050768,1,4.20200000000023,1500,30,1,0.865106073800208,0.718526717158137,0.969403415733581,0.982374140237984
WFG6_30_200_normal.csv,0.861088977654075,4.22567199415088,0.000607291786217,0.711749350677565,1172.00556113499,1,0.917080704136193,561.112704822793,1,0.157000000000153,200,30,0,0.727683964152114,0,0.926931413546654,0.939231959565678
WFG6_30_200_uniform.csv,0.857986404056233,4.21952117460319,0.002205386185175,0.575473535909554,260.940029359973,1,0.968968161249105,856.395980341418,1,0.139999999999418,200,30,1,0.724804628261942,0,0.941134943422702,0.937541556445846
WFG6_30_2000_normal.csv,0.868825705076977,4.16736151188644,0.000199671022035,0.714194240367421,3576.85473379937,0.873615808128127,0.923641188321112,464.458163832223,1.00009361766104,6.1230000000005,2000,30,0,0.859995997649488,0.786223972401405,0.974372609266696,0.985269055070525
WFG6_30_2000_uniform.csv,0.873918751901066,4.14929287680783,9.98601382048383E-05,0.584721730308249,5855.40678011919,0.878767583449199,0.975799039981675,56543.3887720415,1.00003331514361,6.17299999999977,2000,30,1,0.862286489847938,0.814389337747865,0.971538319842892,0.985044493643277
WFG6_30_250_normal.csv,0.862113599211165,4.18073220461894,0.000695556973465,0.713182929163575,1025.34077921832,1,0.905292247778376,948.285371827752,1,0.204999999999927,250,30,0,0.742178662109555,0,0.954921170569462,0.973572484057977
WFG6_30_250_uniform.csv,0.866959841186676,4.16438828951037,0.000188568779568,0.582528707603483,3089.2107852466,1,0.973523280350633,4328.62207590328,1,0.190999999999804,250,30,1,0.806636701579804,0,0.972775432992287,0.972448522289918
WFG6_30_300_normal.csv,0.870468757136207,4.16779022200361,0.000304341319678,0.706714946629333,2322.11303866716,1,0.927247897546536,239.562301007805,1,0.286000000000058,300,30,0,0.775498985972109,0,0.963174927150728,0.978441069577647
WFG6_30_300_uniform.csv,0.871320110070109,4.16393673816115,0.001274901413665,0.576028592525051,451.822067456409,1,0.977578517369217,893.761063757275,1,0.286999999999352,300,30,1,0.79079207448625,0,0.954327624242676,0.960979575770703
WFG6_30_350_normal.csv,0.878022673733594,4.23875441281172,0.001010918384238,0.721388293533209,713.596967649097,1,0.92906494101175,624.181412301585,1,0.359999999999673,350,30,0,0.805968028124811,0,0.962209727358338,0.971335126040287
WFG6_30_350_uniform.csv,0.875230795517499,4.20864939081385,0.000602027376693,0.586358087818619,973.97246457387,1,0.976113084202358,865.550121449594,1,0.369999999999891,350,30,1,0.810858365756087,0,0.95811881825073,0.969364615611949
WFG6_30_400_normal.csv,0.857758109965665,4.24180147648522,0.000260581697503,0.707482365484591,2715.011730538,1,0.918168458814462,291.38219735448,1,0.46100000000024,400,30,0,0.820814902651514,0,0.946280774449374,0.961573356138761
WFG6_30_400_uniform.csv,0.86727515808099,4.22777416225869,0.000281502812655,0.582439526338189,2069.03625880185,1,0.976630347246755,667.950564153001,1,0.46100000000024,400,30,1,0.825595843908111,0,0.935316688578813,0.956670234485799
WFG6_30_500_normal.csv,0.844123475803901,4.19100456642346,0.000213046325234,0.715113291047064,3356.60936775203,1.00070866326331,0.913523995367966,528.283409178854,1,0.677999999999884,500,30,0,0.832253273181253,0,0.968736495871297,0.979918837177637
WFG6_30_500_uniform.csv,0.85290607660296,4.17385872968028,0.000393765595781,0.58861877065333,1494.84560601705,1.00075620629542,0.975266375518488,3300.6173520852,1,0.667000000000371,500,30,1,0.795879431246485,0,0.956072296653143,0.97379113256742
WFG6_30_600_normal.csv,0.866780556906931,4.20640378047452,0.00112222293203,0.715401212126923,637.48582541686,1.00995917641126,0.928302354384048,2784.24038157241,1,0.91399999999976,600,30,0,0.832406263643235,0,0.950446461057005,0.97262395868265
WFG6_30_600_uniform.csv,0.870536151850092,4.18837387017074,0.000219486124171,0.58641109049014,2671.74561811572,1.00988808481001,0.975720802581284,418.428328675182,1,0.926000000000386,600,30,1,0.841225729543999,0,0.959835094918571,0.982166921142871
WFG6_30_700_normal.csv,0.864132484667267,4.17527515292967,0.000715041522025,0.713339426651853,997.619585267948,1.03893570877253,0.924685692376672,534.820610519064,1,1.24399999999969,700,30,0,0.835341155730598,0,0.962412201955714,0.976255360380416
WFG6_30_700_uniform.csv,0.868687683282002,4.16734502534409,0.001393244107364,0.586099608594212,420.672591038665,1.03654489492555,0.97837987664595,850.233820543732,1,1.16600000000017,700,30,1,0.83562082876597,0,0.964103945222887,0.978960302731441
WFG6_30_800_normal.csv,0.868673129820223,4.2300670993473,0.000143204615247,0.723268728946199,5050.59650276663,1.12782336629689,0.926781985776859,615.981123451211,1,1.47500000000036,800,30,0,0.836524671941148,0,0.963216090057136,0.978955530814762
WFG6_30_800_uniform.csv,0.873546589246008,4.19752482610888,0.002110831450758,0.591780999852911,280.354454468773,1.12555759886403,0.977204137862549,6811.41361509296,1,1.51699999999983,800,30,1,0.853406872802718,0,0.955933713670376,0.976446070582372
WFG6_30_900_normal.csv,0.864364764632965,4.20373638925405,0.000192877341434,0.71302596654499,3696.7845017181,1.71858381146324,0.920859249760062,590.824138479911,1,1.77900000000045,900,30,0,0.819596754022735,0.202969139136407,0.963938718750347,0.983556171036571
WFG6_30_900_uniform.csv,0.870134070169017,4.18120853749204,4.20180330643702E-06,0.586010952672509,139466.536135749,1.7029328280543,0.975412041259009,214.854981136015,1,1.78200000000015,900,30,1,0.833773294148298,0,0.961240347402812,0.980160147442901
WFG7_10_100_normal.csv,0.800426357661109,2.34434840855973,0.065628226543514,0.58730873422547,8.94902643508214,1.18308047966897,0.945107651878202,45.539588647464,1,0.01299999999992,100,10,0,0.847731093867936,0,0.783613533854018,0.796390377769409
WFG7_10_100_uniform.csv,0.80616726540292,2.23860617520948,0.055520705413,0.479695699988115,8.63994245786001,1.21954618208999,0.930999084610442,45.3345765584522,1,0.01299999999992,100,10,1,0.702728913573803,0,0.549266490331161,0.690440507090331
WFG7_10_1000_normal.csv,0.813376404945847,2.22745067074226,0.048974525531177,0.507266207156294,10.3577564387709,0.827929719961077,0.938854048762148,1036.61627658607,0.974616504506541,0.063000000000102,1000,10,0,0.839889172159369,0.810491037548998,0.780456267682146,0.893192893074222
WFG7_10_1000_uniform.csv,0.805780691564537,2.12336725921783,0.048066266857629,0.420000802307371,8.73795344979474,0.821167773846172,0.917235029161482,98.1945385521772,0.970056291208582,0.061999999999898,1000,10,1,0.809288320457068,0.766262947759701,0.789765629523819,0.905831967621184
WFG7_10_1200_normal.csv,0.811903973507268,2.20969539418964,0.047328934382477,0.501612909483613,10.5984408064199,0.830471578488575,0.938045790495888,166.321345043655,0.969606408305639,0.078000000000429,1200,10,0,0.858175680671814,0.817913419053992,0.823098208137567,0.908574098324103
WFG7_10_1200_uniform.csv,0.809875902229058,2.11379599026678,0.04997138076298,0.417446596019265,8.35371345849461,0.827310860852241,0.920534211082371,95.2734096358753,0.964557972182638,0.081000000000131,1200,10,1,0.834813204147707,0.809381189146519,0.808738942472325,0.905191911340253
WFG7_10_150_normal.csv,0.845227227575871,2.24816519299866,0.094972954573667,0.50921155993001,5.36164808408729,0.794208601202822,0.947000514817932,114.085794893207,1,0.01299999999992,150,10,0,0.795791389719932,0,0.711837085634671,0.714198745265373
WFG7_10_150_uniform.csv,0.831244565508877,2.12733345487707,0.09272199932912,0.420120757601043,4.53097172883221,0.76057700768608,0.927743596493523,251.00819633136,1,0.01299999999992,150,10,1,0.849968814432177,0,0.633955376489246,0.701079181888325
WFG7_10_1500_normal.csv,0.821364942787902,2.22915151777699,0.040280015185844,0.522067863854795,12.9609649213408,0.833958670624382,0.935372878349238,1177.65583487226,0.973029492420274,0.102999999999156,1500,10,0,0.85906180164691,0.817141373293528,0.808250218636066,0.932162843395984
WFG7_10_1500_uniform.csv,0.815682875134828,2.12779111237458,0.037338203131504,0.433783899829387,11.6176961784051,0.829230846808139,0.917830930160434,1186.01712266203,0.969166356784762,0.098999999999251,1500,10,1,0.875223474744704,0.844075778848936,0.825407198401748,0.923514722951317
WFG7_10_200_normal.csv,0.847761652585196,2.28672338751176,0.031046591068545,0.551304274167227,17.7573206974656,0.830712715456128,0.955568290183756,65.0457648019528,1,0.014000000000124,200,10,0,0.815085881774323,0,0.745106910513137,0.854073747612632
WFG7_10_200_uniform.csv,0.844807833576215,2.18087850456177,0.030557875147961,0.45690893000636,14.9522480798817,0.819745274447268,0.933708368072677,31.4744813744804,1,0.015000000000327,200,10,1,0.838705454318745,0,0.733340515271427,0.788812116291086
WFG7_10_2000_normal.csv,0.808459007937453,2.23346266983179,0.041943777352073,0.501034527898213,11.9453840242515,0.831816383772248,0.9383670896897,891.184874993055,0.972597713402246,0.128999999999905,2000,10,0,0.886122075126135,0.899355043318836,0.815457217478942,0.929289140713148
WFG7_10_2000_uniform.csv,0.801818976919244,2.12774347515962,0.042356190293443,0.413607244627531,9.76497748645624,0.825511375834294,0.916841775855556,513.083672443109,0.96837660927205,0.123000000000502,2000,10,1,0.863317731087387,0.85607129927274,0.844836404750385,0.924221855744677
WFG7_10_250_normal.csv,0.815467143931969,2.19705506839093,0.025991154981734,0.510953750044179,19.6587550804598,0.827514531346028,0.944059077311114,53.6962217094675,1.00079194488201,0.016000000000531,250,10,0,0.766193204597523,0,0.70628020309355,0.800952842998282
WFG7_10_250_uniform.csv,0.807847753627615,2.09116876166238,0.030367323247696,0.419468363035105,13.8131490751967,0.822502683432528,0.922334787465744,338.101186688241,1.00069355110664,0.016999999999825,250,10,1,0.779341555294277,0,0.768176439319954,0.79698204326454
WFG7_10_300_normal.csv,0.807610556670536,2.24813075536908,0.033321908069295,0.501937762782332,15.0632959474747,0.835607551578158,0.938763126224803,254.624792270705,1.00376745807134,0.021999999999935,300,10,0,0.849163131942081,0.520683532994832,0.70108859380486,0.860066109968516
WFG7_10_300_uniform.csv,0.802460824991622,2.14473880768106,0.031442113363012,0.422098170333176,13.4246119355872,0.818579539994257,0.919445333966526,188.043840178194,1.00387995117144,0.020000000000437,300,10,1,0.803135086105934,0.713614802787801,0.698345071974698,0.850423957750889
WFG7_10_350_normal.csv,0.790852776150723,2.21356352119891,0.057560231477884,0.4897236324534,8.50802055307164,0.813398471564997,0.933861601412223,183.603161130822,1.01129534837022,0.021999999999935,350,10,0,0.78293466413367,0.704192159805929,0.717406526320765,0.791808866325308
WFG7_10_350_uniform.csv,0.786438336239555,2.10444768898933,0.056401930673723,0.401664543286293,7.12146797970203,0.803113776236493,0.909748581788891,308.145880262341,1.01586412198221,0.021999999999935,350,10,1,0.739567968878509,0.326804876983133,0.667310055130901,0.760162917217523
WFG7_10_400_normal.csv,0.800286493480693,2.21671933182452,0.038246877900281,0.478736654671444,12.5170126544612,0.809099091831663,0.926113577051809,84.7593609382889,1.09851417050788,0.029000000000451,400,10,0,0.806664822135154,0.666903626863599,0.690054285915679,0.806833807661108
WFG7_10_400_uniform.csv,0.798117924570943,2.11379947201443,0.037473481551997,0.399417115043934,10.6586604313699,0.806165936694937,0.906173265248752,84.0396293524201,1.10617561628197,0.024999999999636,400,10,1,0.822441192936114,0.597410226935386,0.752923418267037,0.840831411387057
WFG7_10_500_normal.csv,0.795591218054842,2.20008444026798,0.020105301300132,0.50370016255303,25.0531019174396,0.815628399845018,0.932944993459346,457.396272660499,0.95289326185962,0.033000000000357,500,10,0,0.810045124261304,0.665508364034005,0.803504675409101,0.867153137845688
WFG7_10_500_uniform.csv,0.78703456933299,2.10123994025009,0.019901304116639,0.416294749402381,20.9179633134862,0.807892394036224,0.913754357843767,36.5938593980656,0.945580955682004,0.065000000000509,500,10,1,0.818437737477858,0.782650221237059,0.794871405511004,0.870651508873677
WFG7_10_600_normal.csv,0.838437565352668,2.2240242610178,0.04122733170728,0.504824510910409,12.2448989542843,0.854125484515599,0.943116632791349,134.303207624288,0.969970277059417,0.039999999999964,600,10,0,0.831568387807337,0.822441287854876,0.777308079416553,0.851630041384853
WFG7_10_600_uniform.csv,0.832434131319011,2.12011632655327,0.041297276798628,0.417442299560478,10.1082282397455,0.847985486631622,0.920899130923062,147065.525918876,0.961960097121649,0.041999999999462,600,10,1,0.867899604596481,0.810341191248839,0.826521515536969,0.907149993002531
WFG7_10_700_normal.csv,0.81166892872949,2.25166308489664,0.046029516922437,0.531418631919869,11.5451707393617,0.831391626536073,0.936448152141639,121.970032923851,0.96967512103558,0.046000000000277,700,10,0,0.840543147887924,0.778731294240947,0.744577127566981,0.880167097323613
WFG7_10_700_uniform.csv,0.809133460380168,2.16409451939638,0.052344220262736,0.438298473235558,8.37338814171966,0.825701640894743,0.915032730896438,32.3061439648686,0.965494320142589,0.043999999999869,700,10,1,0.855699964329136,0.873449833311536,0.775588560850943,0.886703996558922
WFG7_10_800_normal.csv,0.79317129634636,2.19802912549447,0.030098679266027,0.500086649239484,16.6149034254786,0.83293715441944,0.925623502167705,1178.56630471666,0.969205468040354,0.048999999999978,800,10,0,0.835846717618465,0.813596746738568,0.760615127151411,0.891109042452076
WFG7_10_800_uniform.csv,0.791923706065877,2.10410084515859,0.025957112428278,0.413365326091144,15.924934918447,0.827276026631756,0.906898009635964,161.408761059155,0.962897794191874,0.047999999999774,800,10,1,0.835780577697789,0.831078136410391,0.779541815224526,0.878577668997915
WFG7_10_900_normal.csv,0.811391930063666,2.20597172391123,0.043686311240658,0.49283145627964,11.2811414441642,0.830448301800968,0.934893362946854,118.609851852443,0.973467304470555,0.048999999999978,900,10,0,0.883648203794836,0.852265248300033,0.802742505720779,0.901750617211315
WFG7_10_900_uniform.csv,0.808614058723352,2.10487383932001,0.042688262841428,0.410459788859399,9.61528442570061,0.824932223280954,0.92011995365805,64.8468157881726,0.968312627509603,0.055000000000291,900,10,1,0.861658092091481,0.829245779054637,0.79704635414365,0.912108158295257
WFG7_20_100_normal.csv,0.796385139924661,2.04457904327346,0.001594997162317,0.420240966143721,263.474428715179,1,0.878184092873322,188.940409737355,1,0.027000000000044,100,20,0,0.68659414137358,0,0.706809339978163,0.75346570386192
WFG7_20_100_uniform.csv,0.799108847200678,1.96963729958368,0.005344596779744,0.348477893961551,65.2019054612871,1,0.825390089226775,75.3881727143356,1,0.027000000000044,100,20,1,0.754077052896144,0,0.656324360880057,0.650430427201919
WFG7_20_1000_normal.csv,0.795349063748032,2.0106022108128,0.021090821297976,0.38956174609683,18.4706769164184,0.795243723897001,0.934998166496331,380.706926784413,1.00103665678092,0.688000000000102,1000,20,0,0.767605328977899,0.719280397490596,0.774130982806537,0.855035929917321
WFG7_20_1000_uniform.csv,0.783910780747276,1.92052876687132,0.018029760609975,0.322446969790807,17.8841514741136,0.77800196932581,0.909506454744964,117.07366575556,1.0017847170261,0.659999999999854,1000,20,1,0.776516691656788,0.710491931206357,0.831018294270955,0.905995050088756
WFG7_20_1200_normal.csv,0.795943070980287,2.02148265838549,0.02989636758567,0.400229256582752,13.3872202178365,0.801230407626108,0.935702237982304,446.492404258074,1.00903671458934,0.858000000000175,1200,20,0,0.767165324814902,0.715546311779871,0.794543606356447,0.892615973629172
WFG7_20_1200_uniform.csv,0.784972506146577,1.92574184017977,0.029341847813031,0.327806800475609,11.1719889818945,0.787056734103788,0.914287225003301,1206.05596585373,1.00976856943186,0.82300000000032,1200,20,1,0.747037083286888,0.754258793112341,0.807677559014062,0.91552358556426
WFG7_20_150_normal.csv,0.798560011452808,2.10608909256687,0.005888799042,0.397600147490231,67.5180363015434,1,0.929519782274905,618.427908616668,1,0.041000000000167,150,20,0,0.612427327669973,0,0.691962775592656,0.701338576613201
WFG7_20_150_uniform.csv,0.798704164781559,2.02193183305547,0.002388761383275,0.323541744020982,135.44330810364,1,0.906889698212492,92.666345690273,1,0.043999999999869,150,20,1,0.596635876604044,0,0.585809825859762,0.603067356816113
WFG7_20_1500_normal.csv,0.77429469118842,2.02316366354675,0.01980523277036,0.392086883777886,19.7971358541502,0.787030913487492,0.930722937576627,726.188993721935,1.07131561294582,1.08100000000013,1500,20,0,0.781509268400399,0.720387974237147,0.820363687169307,0.895889977185742
WFG7_20_1500_uniform.csv,0.763629584302402,1.93019072789543,0.020459867554083,0.326221508011876,15.9444584452736,0.77342682821826,0.905124521494042,213.711322267593,1.08848231092433,1.07499999999982,1500,20,1,0.724348831534098,0.71511689901809,0.803276116081816,0.899275446818391
WFG7_20_200_normal.csv,0.785422320879053,2.0215944757465,0.010465294071663,0.394059272600545,37.6539130101981,1,0.947687546955288,219.203508641658,1,0.063000000000102,200,20,0,0.71263538619923,0,0.736620028964753,0.778257963525416
WFG7_20_200_uniform.csv,0.765773446471978,1.89857220258102,0.009036957018502,0.323849308798558,35.8361014814526,1,0.918547686378381,236.396834065687,1,0.059999999999491,200,20,1,0.668027200366825,0,0.752357989278336,0.787210217431084
WFG7_20_2000_normal.csv,0.786969942498877,2.02433237671799,0.019982238333807,0.402775507240749,20.1566761697223,0.795056290531948,0.93331551704279,2667.72793697607,0.938218410251238,1.55799999999999,2000,20,0,0.780096246009251,0.76354823366748,0.819930619892498,0.893312543526474
WFG7_20_2000_uniform.csv,0.773481023642212,1.92349146214752,0.019958651913917,0.33438355790707,16.7538148041905,0.78066259052727,0.907525346168829,188.612313570739,0.926454584421964,1.54899999999998,2000,20,1,0.777943869560521,0.770491945498466,0.823888259414993,0.909392303152424
WFG7_20_250_normal.csv,0.779903002223619,2.04109448166885,0.019511164355876,0.403030395975422,20.6563990044013,1.00359511171181,0.931422208898253,3935.43269426947,1,0.082000000000335,250,20,0,0.776782771991311,0,0.715289919917652,0.834466239541833
WFG7_20_250_uniform.csv,0.769342071883363,1.94643551499386,0.01904308696044,0.330385867836444,17.3493860802496,1.00399890812375,0.909784617367179,120.70970432534,1,0.082000000000335,250,20,1,0.669723625459523,0,0.724776607675163,0.810741528282131
WFG7_20_300_normal.csv,0.780311912000552,2.00859799873669,0.000428822676442,0.400923215592603,934.93939947102,1.0481275745255,0.927420598128809,1384.02988301205,1,0.125,300,20,0,0.716734355040164,0,0.710237047489555,0.762828005093686
WFG7_20_300_uniform.csv,0.770517944745789,1.93312960674126,0.003414951116364,0.328972128633702,96.3328953838545,1.04807342463611,0.894431430024501,254.853117944001,1,0.114000000000487,300,20,1,0.649432048335039,0.19129290230431,0.62599567043882,0.78312652014382
WFG7_20_350_normal.csv,0.74640954254299,1.95291734931842,0.020931575137673,0.402012547697746,19.2060341877563,1.1602371154817,0.922089554782104,257.112338657275,1,0.13300000000072,350,20,0,0.670001472245545,0.240885618228807,0.642996904270594,0.771274068364996
WFG7_20_350_uniform.csv,0.740062451345242,1.85823132053768,0.020893702638807,0.3321214250911,15.8957668170423,1.17492632084041,0.885142143728532,289.739685215087,1,0.13799999999992,350,20,1,0.687563987666833,0.439220922189009,0.780531576718298,0.838144066353655
WFG7_20_400_normal.csv,0.7531662230228,2.01278693633692,0.017160029580864,0.390747525408499,22.7707955611128,1.99958299065708,0.924430319390737,474.016304856558,1,0.175999999999476,400,20,0,0.721055483227111,0.383727568265486,0.752428459741069,0.843288690206568
WFG7_20_400_uniform.csv,0.741625239466445,1.92215141662452,0.014569126817812,0.323404058281816,22.197902614618,2.03336068931983,0.894334401650074,202.629775606564,1,0.162999999999556,400,20,1,0.626208026123447,0.560404978026524,0.687060910115479,0.76532970737176
WFG7_20_500_normal.csv,0.779125914761659,2.02188795272694,0.01966615905631,0.395526933166062,20.1120580807646,0.569654939378111,0.918079542191581,303.243110575818,1,0.243999999999687,500,20,0,0.710383246253732,0.462509070774457,0.680927610512962,0.762616674489223
WFG7_20_500_uniform.csv,0.766718320030436,1.9334797604477,0.014465177936292,0.324353332445464,22.4230447682001,0.518201575008798,0.895690750830278,393.263320928805,1,0.300999999999476,500,20,1,0.748685967666091,0.308241086441148,0.735866346747341,0.836645884276989
WFG7_20_600_normal.csv,0.792310399104735,2.04120121801695,0.021705049267003,0.410807966720148,18.9268387123483,0.745322914937413,0.935513373181758,935.451669943351,1,0.327000000000226,600,20,0,0.791521348409745,0.708619519742316,0.731110631006754,0.851631928493082
WFG7_20_600_uniform.csv,0.779876132435288,1.93694120229764,0.023048304174776,0.33857905105361,14.6899766892243,0.731341442652685,0.900633908813254,324.492454159393,1,0.331000000000131,600,20,1,0.735066404138687,0.610377986398684,0.770508895473602,0.841423041701246
WFG7_20_700_normal.csv,0.776683109738303,2.03163833347498,0.020986190130432,0.413431133437488,19.7001519031305,0.759665045313623,0.92829709486829,259.522120628482,1,0.389000000000124,700,20,0,0.781495746590617,0.681687757232612,0.787156305420269,0.88040887893107
WFG7_20_700_uniform.csv,0.76637141886683,1.93299188026845,0.02072155750657,0.340497824241226,16.4320574905273,0.742979408155328,0.903717654907423,424.357696234427,1,0.423999999999978,700,20,1,0.761246971688521,0.524200990315638,0.80030266148125,0.89816151863287
WFG7_20_800_normal.csv,0.783213919833383,2.02807308928951,0.022760158890741,0.395812595992371,17.3905901928208,0.767690041928859,0.934032095194013,4683.30552077724,1,0.47400000000016,800,20,0,0.771981918011681,0.600826154326508,0.768873135906657,0.86255075785025
WFG7_20_800_uniform.csv,0.777673143476151,1.93903474260623,0.021995893523177,0.331658771057813,15.0782131541207,0.760647429685469,0.908873073190023,2113.46458579706,1,0.497000000000298,800,20,1,0.785430794460747,0.650295967919648,0.817401694466699,0.885286360658476
